agent,n,seed,value_err_rmse,policy_err_l1,premium_vs_twap,premium_ci_low,premium_ci_high,clearance_prob,wall_clock_sec,kappa_hat
A_tabular,100000,10,0.4500373775721484,0.012370783000162046,0.8558245994406006,-0.7120884022952506,2.50949421261992,1.0,0.2862839698791504,nan
A_tabular,100000,11,0.45003736834634844,0.01234002893887376,1.2572620047019245,-0.33528518394522205,2.8014135724058495,1.0,0.27356719970703125,nan
A_tabular,100000,12,0.45004138385229836,0.012340655351676312,1.7596446375927117,0.1725769857377055,3.3211880795643762,1.0,0.276500940322876,nan
A_tabular,100000,13,0.45003906722070736,0.01236055520338179,0.2985497484224361,-1.2512968227692143,1.8234299695764413,1.0,0.2813868522644043,nan
A_tabular,100000,14,0.4500399970010774,0.012333863510016507,0.6007699908406303,-1.0303386226267166,2.2258524936066446,1.0,0.2782759666442871,nan
A_tabular,100000,15,0.4500303193085378,0.012380996203531756,0.0434243535756259,-1.509928877664231,1.5278566584308388,1.0,0.2793259620666504,nan
A_tabular,100000,16,0.45003867168719514,0.012301543598519784,1.13453212576042,-0.5291294147201318,2.6954326422355597,1.0,0.28328800201416016,nan
A_tabular,100000,17,0.45003611778892827,0.012337921481658557,1.3336575632577579,-0.2931831376848176,3.0555823998526748,1.0,0.28058910369873047,nan
A_tabular,100000,18,0.4500369053489252,0.012325604554149838,0.9683009854548481,-0.691561262700227,2.6266428120660774,1.0,0.27545905113220215,nan
A_tabular,100000,19,0.450036256225992,0.012312844432356581,0.6765769739974212,-0.8898445489899105,2.287318125260474,1.0,0.26976704597473145,nan
A_tabular,316227,0,0.44989511499101487,0.012499644574055337,1.5644297413003734,-0.18387995701683016,3.3705044069721533,1.0,1.1132879257202148,nan
A_tabular,316227,1,0.44989457878371614,0.012566510610011301,1.046082593490686,-0.6178060590829034,2.740919122769096,1.0,1.130652904510498,nan
A_tabular,316227,2,0.44989943542620286,0.012521625993547676,1.247841209562087,-0.4005096699364317,2.9290582091400457,1.0,1.1393260955810547,nan
A_tabular,316227,3,0.449891942246472,0.012501402738608586,1.3259965733350136,-0.42340828875034087,3.051605008583312,1.0,1.2205159664154053,nan
A_tabular,316227,4,0.44989238093601924,0.012485448724327695,1.108945443680038,-0.4809519416754408,2.7917517540444994,1.0,1.1328258514404297,nan
A_tabular,316227,5,0.4498940173080343,0.012592179383309208,1.8397373535367652,0.23265643175207584,3.488624431496853,1.0,1.1493251323699951,nan
A_tabular,316227,6,0.4498872929358696,0.012602756478013287,1.5022620131745734,-0.11857003926632488,3.285349677190378,1.0,1.1328799724578857,nan
A_tabular,316227,7,0.44988881646500156,0.012491498675602158,0.586994517243048,-1.099623048158617,2.4392543381522978,1.0,1.1183459758758545,nan
A_tabular,316227,8,0.44990119881102847,0.012605298644204474,1.1330268827718764,-0.5873120736577155,2.8561214695043047,1.0,1.1363799571990967,nan
A_tabular,316227,9,0.449895013536093,0.012552941890591245,1.158202902379946,-0.4437517187055396,2.844489000979738,1.0,1.1306202411651611,nan
A_tabular,316227,10,0.4498898354174858,0.01257993702054692,0.22306447937268786,-1.315503251196247,1.7206813660324085,1.0,1.1343979835510254,nan
A_tabular,316227,11,0.4498953166453363,0.01261367759563285,1.319664821880965,-0.24998171102646283,2.9299208951553197,1.0,1.148270845413208,nan
A_tabular,316227,12,0.4498927071108604,0.01252102588717135,1.2668231963416583,-0.3951436590648019,2.8827422505344558,1.0,1.1819210052490234,nan
A_tabular,316227,13,0.44989047832197643,0.012532074902294257,0.8258053743985502,-0.9526943537151216,2.4896304236437095,1.0,1.1590538024902344,nan
A_tabular,316227,14,0.449898375336518,0.01259721343886596,0.4056286130675244,-1.3116261660989548,2.159705566876533,1.0,1.1575767993927002,nan
A_tabular,316227,15,0.4498935937969543,0.012541237493040765,0.6364675354143483,-0.9361437734158353,2.277193124305282,1.0,1.1121008396148682,nan
A_tabular,316227,16,0.4498932410353978,0.012537123578560145,1.532225011836693,-0.18296504768827698,3.124735790545595,1.0,1.2065019607543945,nan
A_tabular,316227,17,0.44989860812255944,0.012526858351578279,1.2570519458049456,-0.304668037848208,2.8091308507445083,1.0,1.1940338611602783,nan
A_tabular,316227,18,0.449891373311318,0.012472390549597551,1.7740731147198021,0.018799604068352568,3.453056944038554,1.0,1.2245450019836426,nan
A_tabular,316227,19,0.4498984817387473,0.012539991611737316,0.7488949240617939,-0.9465094378094633,2.4674322119727496,1.0,1.208287000656128,nan
A_tabular,1000000,0,0.4495609097028687,0.012344506529957238,1.8149305080862013,0.09202871041846437,3.559243730127968,1.0,4.568825006484985,nan
A_tabular,1000000,1,0.4495490552806434,0.012388860736973427,1.042979817529882,-0.7954331993677468,2.740454380937138,1.0,4.548799991607666,nan
A_tabular,1000000,2,0.44955147563447134,0.012364170461879244,1.9896404705888544,0.34437047350594496,3.632373688992014,1.0,4.455528020858765,nan
A_tabular,1000000,3,0.4495378871349566,0.012420853692698113,1.2983041121365422,-0.30744334928841516,2.932042916980367,1.0,4.463919162750244,nan
A_tabular,1000000,4,0.44954609139101914,0.01231932788530991,1.5707289384540182,-0.16956396877632948,3.296392796786189,1.0,4.562274932861328,nan
A_tabular,1000000,5,0.4495564337140972,0.012315341328649315,0.28900294569293966,-1.2419057152344057,1.913725951625739,1.0,4.525141000747681,nan
A_tabular,1000000,6,0.44954083225608477,0.012350341954540786,1.9038936769030452,0.1968222482847083,3.651768894451918,1.0,4.519534111022949,nan
A_tabular,1000000,7,0.4495490304374284,0.012312232100191275,0.5899522276097495,-1.2111197191636385,2.3474877492271387,1.0,4.523977994918823,nan
A_tabular,1000000,8,0.44955071521530326,0.012348558448515049,0.8036485645540451,-0.8987145335048093,2.5990284762854645,1.0,4.958261013031006,nan
A_tabular,1000000,9,0.44953915826280805,0.012434798339914234,0.6570418940725622,-0.9116269541584161,2.145664947687381,1.0,4.871109962463379,nan
A_tabular,1000000,10,0.4495508759510056,0.01229470097023136,0.9654903074942658,-0.5205443769049183,2.5554338809444888,1.0,4.794926881790161,nan
A_tabular,1000000,11,0.4495537600425412,0.012364505887059563,1.2390837413208702,-0.2974638279652057,2.755918928059703,1.0,4.765486240386963,nan
A_tabular,1000000,12,0.44951433009266445,0.01236778284433859,1.6144449562992222,-0.04033059887834036,3.2468087819978853,1.0,4.689308166503906,nan
A_tabular,1000000,13,0.44955673373913196,0.012306681254087947,0.8028432272830042,-0.8899163998385389,2.4778637187414,1.0,4.693241834640503,nan
A_tabular,1000000,14,0.44954479474799075,0.012338506251588268,0.6093958723602882,-1.0944966170055757,2.3632702114825173,1.0,4.539232015609741,nan
A_tabular,1000000,15,0.44953824767691913,0.012260305491665095,0.35353335268491354,-1.21636198213173,1.9445218305453,1.0,4.584910869598389,nan
A_tabular,1000000,16,0.449552796516226,0.012342207659897008,1.273589866797607,-0.5557922890073835,2.9964463234935197,1.0,4.8005170822143555,nan
