agent,n,seed,value_err_rmse,policy_err_l1,premium_vs_twap,premium_ci_low,premium_ci_high,clearance_prob,wall_clock_sec,kappa_hat
C_hybrid,1000,13,0.4663291081175229,0.015784836386404565,-0.012767203392748372,-0.03400779400263858,0.007785258081476404,1.0,0.0778040885925293,100.0
C_hybrid,1000,14,0.06142610093246769,0.010522178750689249,0.10008998283450919,0.07063661329251596,0.12843519094198647,0.0175,0.0944371223449707,100.0
C_hybrid,1000,15,0.04567289818172758,0.02041516808783539,-0.03312729273757165,-0.04922785324720445,-0.01655622882328288,0.0,0.09116291999816895,100.0
C_hybrid,1000,16,0.3146103972822912,0.015814866877046894,0.01043577051978528,-0.01086338144783883,0.031934276355767274,1.0,0.09255790710449219,100.0
C_hybrid,1000,17,0.32903731037098594,0.011126961101406086,0.08358386902598752,0.05692309559325221,0.10997012978381676,0.0085,0.08846163749694824,100.0
C_hybrid,1000,18,0.13376014027110453,0.010976961101406087,0.09904009621167703,0.07209984788868924,0.1268062212497343,0.0095,0.10847091674804688,100.0
C_hybrid,1000,19,0.12334483984827119,0.012068627768072836,0.0548169301030143,0.02833266023584313,0.08131364281078947,0.0075,0.0902097225189209,100.0
C_hybrid,3162,0,0.04193049198059788,0.008500079897020065,0.15038861112471133,0.11808078144297765,0.18316291320261746,0.1385,0.2282240390777588,100.0
C_hybrid,3162,1,0.0408280915331376,0.00818389762808806,0.15440801068502327,0.12128438821203764,0.1871170774409384,0.1395,0.19606399536132812,100.0
C_hybrid,3162,2,0.14855167131199992,0.015784836386404565,-0.010438778909305625,-0.030892774472844445,0.009395769947716856,1.0,0.19084382057189941,100.0
C_hybrid,3162,3,0.12905164166293515,0.006724329071035379,0.17035530396908918,0.14197177037135375,0.19878695247060385,0.7195,0.17686200141906738,100.0
C_hybrid,3162,4,0.05984453441955674,0.008198480961421393,0.14457181134098657,0.11436837087385772,0.1747539264160868,0.1375,0.23759794235229492,100.0
C_hybrid,3162,5,0.15349072782670023,0.01328401980529108,0.005567673314828738,-0.01593090494646572,0.026792393651285582,1.0,0.15359902381896973,100.0
C_hybrid,3162,6,0.08401254351655153,0.015784836386404565,-0.007607373993320578,-0.028616450458874617,0.012791605632299878,1.0,0.15539216995239258,100.0
C_hybrid,3162,7,0.04541247091807435,0.011708547487468395,0.08711154543249594,0.05406165080241842,0.1194920613175091,0.007,0.2107400894165039,100.0
C_hybrid,3162,8,0.2795227556946312,0.00925506969851599,0.11562666856225172,0.08468967934896214,0.14735988169931263,0.0395,0.17952394485473633,100.0
C_hybrid,3162,9,0.361554960468849,0.01761850870683982,0.008427593331166378,-0.006582613501551658,0.023632320281708377,0.0,0.20000576972961426,100.0
C_hybrid,3162,10,0.10447471957421262,0.010266784731938827,0.04525972208541847,0.024357167920111653,0.06665677014331259,0.9925,0.1563420295715332,100.0
C_hybrid,3162,11,0.17041801501317747,0.015784836386404565,0.0015192165871794714,-0.019926115118319286,0.022409390149833498,1.0,0.14855289459228516,100.0
C_hybrid,3162,12,0.06484595238378754,0.015784836386404565,0.007480137827238678,-0.012966689513564535,0.027765536837791534,1.0,0.15490174293518066,100.0
C_hybrid,3162,13,0.4520597489997484,0.015784836386404565,-0.012767203392748372,-0.03400779400263858,0.007785258081476404,1.0,0.16860604286193848,100.0
C_hybrid,3162,14,0.06710449583730364,0.011789504390711905,0.10019269367594845,0.0707903697353724,0.12787491101671897,0.018,0.17898011207580566,100.0
C_hybrid,3162,15,0.05267785557674811,0.020345756909457793,-0.03300918722774909,-0.04912512594146986,-0.016502774028545657,0.0,0.16754388809204102,100.0
C_hybrid,3162,16,0.29864038000197457,0.015784836386404565,0.01043577051978528,-0.01086338144783883,0.031934276355767274,1.0,0.16838502883911133,100.0
C_hybrid,3162,17,0.316956622387299,0.011095711101406084,0.08358386902598752,0.05692309559325221,0.10997012978381676,0.0085,0.20252370834350586,100.0
C_hybrid,3162,18,0.11774930818237732,0.01094362776807275,0.09601685730200182,0.06734842485342528,0.12685744916660685,0.009,0.29860591888427734,100.0
C_hybrid,3162,19,0.11783834308574664,0.012076961101406169,0.0548169301030143,0.02833266023584313,0.08131364281078947,0.0075,0.2826230525970459,100.0
C_hybrid,10000,0,0.04262549327248,0.008330284058008931,0.15815165173263793,0.12589531384153738,0.19042943221432745,0.172,0.6857001781463623,100.0
C_hybrid,10000,1,0.049580653597259786,0.008172819632705537,0.15773434157252042,0.12455867492166509,0.18979614092779543,0.1405,0.513671875,100.0
C_hybrid,10000,2,0.130265175301035,0.015784836386404565,-0.010438778909305625,-0.030892774472844445,0.009395769947716856,1.0,0.38391876220703125,100.0
C_hybrid,10000,3,0.11010858261133957,0.0066248012523282005,0.172246259887266,0.14403449085424364,0.19957572516824815,0.7465,0.48967719078063965,100.0
C_hybrid,10000,4,0.0812726650823298,0.007838064294754685,0.1461430513446098,0.11604961200825406,0.1762351171967663,0.1375,0.676285982131958,100.0
C_hybrid,10000,5,0.13570062576082073,0.010899278809056888,0.06323747856234163,0.04135965767101337,0.08475786589786992,0.9235,0.4372520446777344,100.0
C_hybrid,10000,6,0.09875061452205858,0.015784836386404565,-0.007607373993320578,-0.028616450458874617,0.012791605632299878,1.0,0.39762306213378906,100.0
C_hybrid,10000,7,0.05298429205059741,0.011905852731796781,0.08370132910404834,0.05060821742631073,0.11628401467601854,0.007,0.5353100299835205,100.0
C_hybrid,10000,8,0.257240855417516,0.009267593201475305,0.11562541856225172,0.08468961684896215,0.14735988169931263,0.0395,0.5439989566802979,100.0
C_hybrid,10000,9,0.3458105002154105,0.017514342040173138,0.009289986564664844,-0.005642470398203863,0.02441241712078908,0.0,0.6522560119628906,100.0
C_hybrid,10000,10,0.08311558163003553,0.011012108695140339,0.0193947150551368,-0.0010893091306095164,0.04073664831501972,1.0,0.4518420696258545,100.0
C_hybrid,10000,11,0.15292898868594518,0.015784836386404565,0.0015192165871794714,-0.019926115118319286,0.022409390149833498,1.0,0.4113280773162842,100.0
C_hybrid,10000,12,0.0744250296175701,0.015784836386404565,0.007480137827238678,-0.012966689513564535,0.027765536837791534,1.0,0.388491153717041,100.0
C_hybrid,10000,13,0.4331932493434189,0.015784836386404565,-0.012767203392748372,-0.03400779400263858,0.007785258081476404,1.0,0.4358181953430176,100.0
C_hybrid,10000,14,0.0801763535446853,0.013420102169708764,0.0978608694449295,0.06821361153196133,0.1262883800539266,0.0175,0.4836699962615967,100.0
C_hybrid,10000,15,0.06372813323801316,0.021005199378019344,-0.033088842869978666,-0.049191079556282755,-0.016517810205689862,0.0,0.5156629085540771,100.0
C_hybrid,10000,16,0.2768789010711787,0.015784836386404565,0.01043577051978528,-0.01086338144783883,0.031934276355767274,1.0,0.4378340244293213,100.0
C_hybrid,10000,17,0.3007512412589479,0.011116544434739417,0.08358386902598752,0.05692309559325221,0.10997012978381676,0.0085,0.5658409595489502,100.0
C_hybrid,10000,18,0.09661800913387224,0.01071654443473942,0.10074965136513706,0.07212953199162826,0.1309644383382405,0.01,0.8352820873260498,100.0
C_hybrid,10000,19,0.11089152877139538,0.012326961101406178,0.05391583198852788,0.03689863085799253,0.07046199647150389,0.0055,0.7502501010894775,100.0
C_hybrid,31623,0,0.05858060520644412,0.00851242182515821,0.1591686714049855,0.12656740244664885,0.1892219394551848,0.1415,2.047783136367798,100.0
C_hybrid,31623,1,0.07196849972708785,0.008170213193722931,0.15510317958947858,0.12118452808151338,0.1872556801964228,0.1475,1.6273891925811768,100.0
C_hybrid,31623,2,0.10026323237399215,0.015784836386404565,-0.010438778909305625,-0.030892774472844445,0.009395769947716856,1.0,1.190911054611206,100.0
C_hybrid,31623,3,0.08123753159912697,0.0064508176450487845,0.1661856140052445,0.1381007311351215,0.19265979080307405,0.783,1.6598849296569824,100.0
C_hybrid,31623,4,0.1116923187770511,0.00797348096142136,0.14502609712672404,0.11482677504628953,0.17524792799546968,0.1375,1.9895551204681396,100.0
C_hybrid,31623,5,0.10906356449852632,0.009619287392124804,0.10926350858714765,0.08475264846847819,0.13397917616491686,0.392,1.3030388355255127,100.0
C_hybrid,31623,6,0.11277986289180071,0.015784836386404565,-0.007607373993320578,-0.028616450458874617,0.012791605632299878,1.0,1.2149829864501953,100.0
C_hybrid,31623,7,0.07120987232652788,0.011727877609570767,0.0867560512187404,0.0537804755099469,0.11931743217061438,0.007,1.8020610809326172,100.0
C_hybrid,31623,8,0.21757626778782602,0.009445533244993646,0.11562541856225172,0.08468961684896215,0.14735988169931263,0.0395,1.833940029144287,100.0
C_hybrid,31623,9,0.3190892516079901,0.01746642537350647,0.009774379651443241,-0.005033432195872686,0.024907816078223642,0.0,1.9007256031036377,100.0
C_hybrid,31623,10,0.04934319676647468,0.012407748692624149,-0.001657676658957854,-0.022040941538910418,0.019422846610564832,1.0,1.410654067993164,100.0
C_hybrid,31623,11,0.1240828363909599,0.015784836386404565,0.0015192165871794714,-0.019926115118319286,0.022409390149833498,1.0,1.1088192462921143,100.0
C_hybrid,31623,12,0.1008539000742221,0.015784836386404565,0.007480137827238678,-0.012966689513564535,0.027765536837791534,1.0,1.3019981384277344,100.0
C_hybrid,31623,13,0.4001859933441086,0.015784836386404565,-0.012767203392748372,-0.03400779400263858,0.007785258081476404,1.0,1.2784850597381592,100.0
C_hybrid,31623,14,0.08568697829427371,0.009851291020732513,0.09886787960383975,0.07052480978732094,0.1259158995911651,0.0205,1.520824909210205,100.0
C_hybrid,31623,15,0.08178404405244437,0.02055892317636168,-0.0330925928699786,-0.049194798306282664,-0.016523966455689775,0.0,1.6914470195770264,100.0
C_hybrid,31623,16,0.2394192645938962,0.015784836386404565,0.01043577051978528,-0.01086338144783883,0.031934276355767274,1.0,1.3835999965667725,100.0
C_hybrid,31623,17,0.27430273086649276,0.011079044434739416,0.08358386902598752,0.05692309559325221,0.10997012978381676,0.0085,1.6634058952331543,100.0
C_hybrid,31623,18,0.06199124121872639,0.010395711101406092,0.10713381924767558,0.07766009108732397,0.13823846621035743,0.014,2.5399272441864014,100.0
C_hybrid,31623,19,0.11049135840487107,0.012576961101406174,0.05286190581576184,0.03595919105462681,0.06953767770199477,0.0045,2.3560779094696045,100.0
C_hybrid,100000,0,0.08030185039182357,0.008307129015053245,0.15834442989604164,0.1276617917814442,0.18905433600277194,0.1715,7.167708873748779,100.0
C_hybrid,100000,1,0.08491586510377491,0.007962983147818651,0.16102723607365538,0.12908399536186477,0.1944221223395964,0.1845,5.3009679317474365,100.0
C_hybrid,100000,2,0.06632463402424592,0.015784836386404565,-0.010438778909305625,-0.030892774472844445,0.009395769947716856,1.0,4.187674045562744,100.0
C_hybrid,100000,3,0.05849000698976037,0.006430517656825257,0.17178057258053964,0.14260698923620396,0.19955050985151462,0.8275,5.640895843505859,100.0
C_hybrid,100000,4,0.12225513516172888,0.006634585512000601,0.16465891888100795,0.13471396625414356,0.19278073387676914,0.3485,7.064259767532349,100.0
C_hybrid,100000,5,0.08568954173740265,0.009379732074255699,0.12453920685891964,0.0943264027566475,0.1533983540510632,0.092,5.020961046218872,100.0
C_hybrid,100000,6,0.10334358440762617,0.015784836386404565,-0.007607373993320578,-0.028616450458874617,0.012791605632299878,1.0,4.388625144958496,100.0
C_hybrid,100000,7,0.08408951323659712,0.011479820048944945,0.09517660602327649,0.0629348352959196,0.12714926269225668,0.0105,5.548933744430542,100.0
C_hybrid,100000,8,0.152595945351691,0.008645533244993684,0.13217407969527495,0.10236949106334901,0.16348338787324293,0.0415,5.903065919876099,100.0
C_hybrid,100000,9,0.2732146566408427,0.017007834820665278,0.0133859474286717,-0.0013220109826790007,0.028168849625992705,0.0,5.365020990371704,100.0
C_hybrid,100000,10,0.050279795396748844,0.014811818867905722,-0.001657676658957854,-0.022040941538910418,0.019422846610564832,1.0,4.4178550243377686,100.0
C_hybrid,100000,11,0.09961965300868356,0.015784836386404565,0.0015192165871794714,-0.019926115118319286,0.022409390149833498,1.0,3.6217761039733887,100.0
C_hybrid,100000,12,0.13266127102932412,0.015784836386404565,0.007480137827238678,-0.012966689513564535,0.027765536837791534,1.0,3.8868978023529053,100.0
C_hybrid,100000,13,0.34401056003569275,0.015784836386404565,-0.012767203392748372,-0.03400779400263858,0.007785258081476404,1.0,3.9687769412994385,100.0
C_hybrid,100000,14,0.07051236567489319,0.008988758104981742,0.11377760087756829,0.082000051650541,0.1452597216023275,0.034,5.041499853134155,100.0
C_hybrid,100000,15,0.09419988407911963,0.019448094122645695,-0.03256735810677597,-0.04849859766992202,-0.01612619356017954,0.0,5.206085205078125,100.0
C_hybrid,100000,16,0.17701271156341525,0.015784836386404565,0.01043577051978528,-0.01086338144783883,0.031934276355767274,1.0,4.3822407722473145,100.0
C_hybrid,100000,17,0.23039754188066214,0.011076961101406085,0.08358386902598752,0.05692309559325221,0.10997012978381676,0.0085,5.557642936706543,100.0
C_hybrid,100000,18,0.04192427813483248,0.01040612776807276,0.10663693857551439,0.07738504004394253,0.13713279784098947,0.0145,8.483582973480225,100.0
C_hybrid,100000,19,0.11295278285414481,0.011622794434739495,0.06522222793219669,0.03855043593492122,0.09184324519303251,0.01,7.138390064239502,100.0
